  85  13 0.01650692
  86  13 0.01548117
  87  13 0.01444014
  88  13 0.01338486
  89  13 0.01231637
  90  13 0.01123573
  91  13 0.01014400
  92  13 0.00904226
  93  13 0.00793159
  94  13 0.00681310
  95  13 0.00568789
  96  13 0.00455706
  97  13 0.00342174
  98  13 0.00228303
  99  13 0.00114208
   1  14 0.00123538
   2  14 0.00246953
   3  14 0.00370125
   4  14 0.00492932
   5  14 0.00615252
   6  14 0.00736965
   7  14 0.00857950
   8  14 0.00978089
   9  14 0.01097263
  10  14 0.01215354
  11  14 0.01332245
  12  14 0.01447821
  13  14 0.01561969
  14  14 0.01674575
  15  14 0.01785529
  16  14 0.01894720
  17  14 0.02002041
  18  14 0.02107387
  19  14 0.02210653
  20  14 0.02311737
  21  14 0.02410540
  22  14 0.02506963
  23  14 0.02600913
  24  14 0.02692296
  25  14 0.02781021
  26  14 0.02867002
  27  14 0.02950154
  28  14 0.03030394
  29  14 0.03107644
  30  14 0.03181826
  31  14 0.03252869
  32  14 0.03320701
  33  14 0.03385256
  34  14 0.03446470
  35  14 0.03504282
  36  14 0.03558637
  37  14 0.03609479
  38  14 0.03656759
  39  14 0.03700431
  40  14 0.03740450
  41  14 0.03776778
  42  14 0.03809379
  43  14 0.03838220
  44  14 0.03863273
  45  14 0.03884514
  46  14 0.03901921
  47  14 0.03915477
  48  14 0.03925170
  49  14 0.03930988
  50  14 0.03932927
  51  14 0.03930985
  52  14 0.03925163
  53  14 0.03915468
  54  14 0.03901909
  55  14 0.03884498
  56  14 0.03863255
  57  14 0.03838198
  58  14 0.03809354
  59  14 0.03776751
  60  14 0.03740420
  61  14 0.03700398
  62  14 0.03656724
  63  14 0.03609442
  64  14 0.03558597
  65  14 0.03504241
  66  14 0.03446427
  67  14 0.03385211
  68  14 0.03320654
  69  14 0.03252821
  70  14 0.03181777
  71  14 0.03107594
  72  14 0.03030344
  73  14 0.02950103
  74  14 0.02866951
  75  14 0.02780970
  76  14 0.02692244
  77  14 0.02600861
  78  14 0.02506912
  79  14 0.02410489
  80  14 0.02311687
  81  14 0.02210604
  82  14 0.02107340
  83  14 0.02001996
  84  14 0.01894676
  85  14 0.01785486
  86  14 0.01674535
  87  14 0.01561931
  88  14 0.01447785
  89  14 0.01332211
  90  14 0.01215323
  91  14 0.01097235
  92  14 0.00978064
  93  14 0.00857928
  94  14 0.00736945
  95  14 0.00615235
  96  14 0.00492918
  97  14 0.00370115
  98  14 0.00246946
  99  14 0.00123534
   1  15 0.00132986
   2  15 0.00265840
   3  15 0.00398433
   4  15 0.00530632
   5  15 0.00662307
   6  15 0.00793329
   7  15 0.00923567
   8  15 0.01052895
   9  15 0.01181183
  10  15 0.01308305
  11  15 0.01434137
  12  15 0.01558553
  13  15 0.01681430
  14  15 0.01802649
  15  15 0.01922088
  16  15 0.02039631
  17  15 0.02155160
  18  15 0.02268563
  19  15 0.02379727
  20  15 0.02488542
  21  15 0.02594901
  22  15 0.02698699
  23  15 0.02799834
  24  15 0.02898206
  25  15 0.02993718
  26  15 0.03086275
  27  15 0.03175786
  28  15 0.03262163
  29  15 0.03345320
  30  15 0.03425177
  31  15 0.03501652
  32  15 0.03574672
  33  15 0.03644165
  34  15 0.03710060
  35  15 0.03772295
  36  15 0.03830806
  37  15 0.03885537
  38  15 0.03936433
  39  15 0.03983444
  40  15 0.04026525
  41  15 0.04065631
  42  15 0.04100725
  43  15 0.04131772
  44  15 0.04158741
  45  15 0.04181607
  46  15 0.04200345
  47  15 0.04214938
  48  15 0.04225372
  49  15 0.04231635
  50  15 0.04233723
  51  15 0.04231632
  52  15 0.04225365
  53  15 0.04214928
  54  15 0.04200331
  55  15 0.04181590
  56  15 0.04158721
  57  15 0.04131749
  58  15 0.04100698
  59  15 0.04065601
  60  15 0.04026492
  61  15 0.03983409
  62  15 0.03936395
  63  15 0.03885496
  64  15 0.03830763
  65  15 0.03772250
  66  15 0.03710013
  67  15 0.03644116
  68  15 0.03574622
  69  15 0.03501600
  70  15 0.03425123
  71  15 0.03345266
  72  15 0.03262108
  73  15 0.03175730
  74  15 0.03086218
  75  15 0.02993661
  76  15 0.02898150
  77  15 0.02799778
  78  15 0.02698644
  79  15 0.02594846
  80  15 0.02488488
  81  15 0.02379674
  82  15 0.02268511
  83  15 0.02155110
  84  15 0.02039582
  85  15 0.01922042
  86  15 0.01802605
  87  15 0.01681389
  88  15 0.01558513
  89  15 0.01434100
  90  15 0.01308272
  91  15 0.01181152
  92  15 0.01052867
  93  15 0.00923543
  94  15 0.00793308
  95  15 0.00662289
  96  15 0.00530617
  97  15 0.00398422
  98  15 0.00265833
  99  15 0.00132982
   1  16 0.00142565
   2  16 0.00284990
   3  16 0.00427134
   4  16 0.00568855
   5  16 0.00710016
   6  16 0.00850476
   7  16 0.00990096
   8  16 0.01128740
   9  16 0.01266269
  10  16 0.01402549
  11  16 0.01537444
  12  16 0.01670822
  13  16 0.01802551
  14  16 0.01932502
  15  16 0.02060545
  16  16 0.02186554
  17  16 0.02310406
  18  16 0.02431978
  19  16 0.02551149
  20  16 0.02667802
  21  16 0.02781823
  22  16 0.02893099
  23  16 0.03001519
  24  16 0.03106977
  25  16 0.03209368
  26  16 0.03308593
  27  16 0.03404552
  28  16 0.03497151
  29  16 0.03586299
  30  16 0.03671907
  31  16 0.03753892
  32  16 0.03832172
  33  16 0.03906670
  34  16 0.03977312
  35  16 0.04044030
  36  16 0.04106756
  37  16 0.04165429
  38  16 0.04219992
  39  16 0.04270390
  40  16 0.04316573
  41  16 0.04358496
  42  16 0.04396118
  43  16 0.04429402
  44  16 0.04458314
  45  16 0.04482826
  46  16 0.04502914
  47  16 0.04518559
  48  16 0.04529744
  49  16 0.04536458
  50  16 0.04538696
  51  16 0.04536455
  52  16 0.04529736
  53  16 0.04518548
  54  16 0.04502900
  55  16 0.04482808
  56  16 0.04458292
  57  16 0.04429376
  58  16 0.04396089
  59  16 0.04358464
  60  16 0.04316538
  61  16 0.04270351
  62  16 0.04219951
  63  16 0.04165385
  64  16 0.04106709
  65  16 0.04043981
  66  16 0.03977261
  67  16 0.03906617
  68  16 0.03832117
  69  16 0.03753835
  70  16 0.03671849
  71  16 0.03586240
  72  16 0.03497091
  73  16 0.03404491
  74  16 0.03308532
  75  16 0.03209307
  76  16 0.03106915
  77  16 0.03001458
  78  16 0.02893038
  79  16 0.02781763
  80  16 0.02667744
  81  16 0.02551091
  82  16 0.02431921
  83  16 0.02310352
  84  16 0.02186502
  85  16 0.02060495
  86  16 0.01932454
  87  16 0.01802506
  88  16 0.01670780
  89  16 0.01537404
  90  16 0.01402512
  91  16 0.01266235
  92  16 0.01128709
  93  16 0.00990070
  94  16 0.00850453
  95  16 0.00709997
  96  16 0.00568840
  97  16 0.00427122
  98  16 0.00284982
  99  16 0.00142561
   1  17 0.00152286
   2  17 0.00304421
   3  17 0.00456256
   4  17 0.00607641
   5  17 0.00758426
   6  17 0.00908462
   7  17 0.01057602
   8  17 0.01205698
   9  17 0.01352604
  10  17 0.01498176
  11  17 0.01642269
  12  17 0.01784741
  13  17 0.01925451
  14  17 0.02064262
  15  17 0.02201035
  16  17 0.02335636
  17  17 0.02467932
  18  17 0.02597792
  19  17 0.02725089
  20  17 0.02849696
  21  17 0.02971491
  22  17 0.03090353
  23  17 0.03206166
  24  17 0.03318814
  25  17 0.03428187
  26  17 0.03534176
  27  17 0.03636678
  28  17 0.03735590
  29  17 0.03830816
  30  17 0.03922262
  31  17 0.04009836
  32  17 0.04093453
  33  17 0.04173031
  34  17 0.04248490
  35  17 0.04319756
  36  17 0.04386759
  37  17 0.04449433
  38  17 0.04507715
  39  17 0.04561549
  40  17 0.04610881
  41  17 0.04655663
  42  17 0.04695850
  43  17 0.04731403
  44  17 0.04762286
  45  17 0.04788470
  46  17 0.04809928
  47  17 0.04826639
  48  17 0.04838586
  49  17 0.04845759
  50  17 0.04848149
  51  17 0.04845755
  52  17 0.04838578
  53  17 0.04826626
  54  17 0.04809911
  55  17 0.04788450
  56  17 0.04762262
  57  17 0.04731375
  58  17 0.04695819
  59  17 0.04655628
  60  17 0.04610843
  61  17 0.04561508
  62  17 0.04507671
  63  17 0.04449385
  64  17 0.04386708
  65  17 0.04319703
  66  17 0.04248434
  67  17 0.04172973
  68  17 0.04093394
  69  17 0.04009775
  70  17 0.03922199
  71  17 0.03830752
  72  17 0.03735525
  73  17 0.03636612
  74  17 0.03534110
  75  17 0.03428120
  76  17 0.03318747
  77  17 0.03206099
  78  17 0.03090288
  79  17 0.02971426
  80  17 0.02849632
  81  17 0.02725027
  82  17 0.02597732
  83  17 0.02467873
  84  17 0.02335579
  85  17 0.02200980
  86  17 0.02064210
  87  17 0.01925402
  88  17 0.01784694
  89  17 0.01642225
  90  17 0.01498136
  91  17 0.01352568
  92  17 0.01205665
  93  17 0.01057573
  94  17 0.00908437
  95  17 0.00758405
  96  17 0.00607624
  97  17 0.00456243
  98  17 0.00304413
  99  17 0.00152281
   1  18 0.00162156
   2  18 0.00324152
   3  18 0.00485829
   4  18 0.00647026
   5  18 0.00807584
   6  18 0.00967345
   7  18 0.01126152
   8  18 0.01283847
   9  18 0.01440275
  10  18 0.01595282
  11  18 0.01748714
  12  18 0.01900421
  13  18 0.02050251
  14  18 0.02198059
  15  18 0.02343697
  16  18 0.02487023
  17  18 0.02627894
  18  18 0.02766171
  19  18 0.02901718
  20  18 0.03034402
  21  18 0.03164091
  22  18 0.03290658
  23  18 0.03413976
  24  18 0.03533926
  25  18 0.03650388
  26  18 0.03763247
  27  18 0.03872393
  28  18 0.03977717
  29  18 0.04079115
  30  18 0.04176487
  31  18 0.04269738
  32  18 0.04358775
  33  18 0.04443510
  34  18 0.04523860
  35  18 0.04599745
  36  18 0.04671091
  37  18 0.04737827
  38  18 0.04799887
  39  18 0.04857210
  40  18 0.04909740
  41  18 0.04957424
  42  18 0.05000216
  43  18 0.05038073
  44  18 0.05070958
  45  18 0.05098839
  46  18 0.05121688
  47  18 0.05139482
  48  18 0.05152204
  49  18 0.05159841
  50  18 0.05162386
  51  18 0.05159837
  52  18 0.05152195
  53  18 0.05139469
  54  18 0.05121670
  55  18 0.05098817
  56  18 0.05070933
  57  18 0.05038043
  58  18 0.05000182
  59  18 0.04957387
  60  18 0.04909699
  61  18 0.04857166
  62  18 0.04799839
  63  18 0.04737776
  64  18 0.04671037
  65  18 0.04599688
  66  18 0.04523800
  67  18 0.04443448
  68  18 0.04358710
  69  18 0.04269672
  70  18 0.04176419
  71  18 0.04079046
  72  18 0.03977646
  73  18 0.03872322
  74  18 0.03763176
  75  18 0.03650316
  76  18 0.03533854
  77  18 0.03413905
  78  18 0.03290587
  79  18 0.03164021
  80  18 0.03034333
  81  18 0.02901651
  82  18 0.02766105
  83  18 0.02627830
  84  18 0.02486961
  85  18 0.02343638
  86  18 0.02198003
  87  18 0.02050198
  88  18 0.01900370
  89  18 0.01748667
  90  18 0.01595238
  91  18 0.01440236
  92  18 0.01283811
  93  18 0.01126120
  94  18 0.00967318
  95  18 0.00807561
  96  18 0.00647007
  97  18 0.00485815
  98  18 0.00324143
  99  18 0.00162152
   1  19 0.00172187
   2  19 0.00344204
   3  19 0.00515881
   4  19 0.00687049
   5  19 0.00857539
   6  19 0.01027183
   7  19 0.01195813
   8  19 0.01363262
   9  19 0.01529367
  10  19 0.01693962
  11  19 0.01856885
  12  19 0.02017976
  13  19 0.02177075
  14  19 0.02334026
  15  19 0.02488673
  16  19 0.02640864
  17  19 0.02790449
  18  19 0.02937280
  19  19 0.03081212
  20  19 0.03222103
  21  19 0.03359814
  22  19 0.03494210
  23  19 0.03625157
  24  19 0.03752526
  25  19 0.03876192
  26  19 0.03996033
  27  19 0.04111930
  28  19 0.04223768
  29  19 0.04331439
  30  19 0.04434834
  31  19 0.04533853
  32  19 0.04628398
  33  19 0.04718374
  34  19 0.04803695
  35  19 0.04884274
  36  19 0.04960033
  37  19 0.05030897
  38  19 0.05096796
  39  19 0.05157665
  40  19 0.05213444
  41  19 0.05264078
  42  19 0.05309517
  43  19 0.05349716
  44  19 0.05384635
  45  19 0.05414240
  46  19 0.05438502
  47  19 0.05457397
  48  19 0.05470906
  49  19 0.05479016
  50  19 0.05481718
  51  19 0.05479011
  52  19 0.05470896
  53  19 0.05457383
  54  19 0.05438483
  55  19 0.05414217
  56  19 0.05384607
  57  19 0.05349684
  58  19 0.05309481
  59  19 0.05264038
  60  19 0.05213400
  61  19 0.05157617
  62  19 0.05096744
  63  19 0.05030842
  64  19 0.04959974
  65  19 0.04884212
  66  19 0.04803630
  67  19 0.04718307
  68  19 0.04628328
  69  19 0.04533782
  70  19 0.04434761
  71  19 0.04331364
  72  19 0.04223692
  73  19 0.04111853
  74  19 0.03995955
  75  19 0.03876114
  76  19 0.03752448
  77  19 0.03625079
  78  19 0.03494133
  79  19 0.03359738
  80  19 0.03222028
  81  19 0.03081139
  82  19 0.02937208
  83  19 0.02790380
  84  19 0.02640797
  85  19 0.02488609
  86  19 0.02333965
  87  19 0.02177017
  88  19 0.02017922
  89  19 0.01856835
  90  19 0.01693915
  91  19 0.01529324
  92  19 0.01363224
  93  19 0.01195779
  94  19 0.01027153
  95  19 0.00857514
  96  19 0.00687029
  97  19 0.00515866
  98  19 0.00344194
  99  19 0.00172182
   1  20 0.00182387
   2  20 0.00364595
   3  20 0.00546442
   4  20 0.00727750
   5  20 0.00908340
   6  20 0.01088034
   7  20 0.01266654
   8  20 0.01444023
   9  20 0.01619968
  10  20 0.01794314
  11  20 0.01966889
  12  20 0.02137523
  13  20 0.02306047
  14  20 0.02472296
  15  20 0.02636104
  16  20 0.02797311
  17  20 0.02955758
  18  20 0.03111287
  19  20 0.03263746
  20  20 0.03412983
  21  20 0.03558853
  22  20 0.03701210
  23  20 0.03839915
  24  20 0.03974829
  25  20 0.04105821
  26  20 0.04232762
  27  20 0.04355524
  28  20 0.04473988
  29  20 0.04588037
  30  20 0.04697558
  31  20 0.04802443
  32  20 0.04902589
  33  20 0.04997896
  34  20 0.05088270
  35  20 0.05173623
  36  20 0.05253870
  37  20 0.05328932
  38  20 0.05398735
  39  20 0.05463210
  40  20 0.05522294
  41  20 0.05575927
  42  20 0.05624058
  43  20 0.05666638
  44  20 0.05703626
  45  20 0.05734985
  46  20 0.05760684
  47  20 0.05780698
  48  20 0.05795007
  49  20 0.05803597
  50  20 0.05806460
  51  20 0.05803592
  52  20 0.05794997
  53  20 0.05780683
  54  20 0.05760664
  55  20 0.05734960
  56  20 0.05703596
  57  20 0.05666603
  58  20 0.05624018
  59  20 0.05575883
  60  20 0.05522246
  61  20 0.05463158
  62  20 0.05398679
  63  20 0.05328873
  64  20 0.05253807
  65  20 0.05173557
  66  20 0.05088201
  67  20 0.04997823
  68  20 0.04902514
  69  20 0.04802366
  70  20 0.04697479
  71  20 0.04587957
  72  20 0.04473907
  73  20 0.04355442
  74  20 0.04232678
  75  20 0.04105738
  76  20 0.03974746
  77  20 0.03839831
  78  20 0.03701127
  79  20 0.03558771
  80  20 0.03412903
  81  20 0.03263667
  82  20 0.03111210
  83  20 0.02955683
  84  20 0.02797240
  85  20 0.02636035
  86  20 0.02472230
  87  20 0.02305985
  88  20 0.02137464
  89  20 0.01966834
  90  20 0.01794264
  91  20 0.01619922
  92  20 0.01443982
  93  20 0.01266617
  94  20 0.01088002
  95  20 0.00908314
  96  20 0.00727729
  97  20 0.00546426
  98  20 0.00364584
  99  20 0.00182382
   1  21 0.00192768
   2  21 0.00385345
   3  21 0.00577543
   4  21 0.00769170
   5  21 0.00960038
   6  21 0.01149959
   7  21 0.01338745
   8  21 0.01526210
   9  21 0.01712168
  10  21 0.01896437
  11  21 0.02078834
  12  21 0.02259179
  13  21 0.02437295
  14  21 0.02613006
  15  21 0.02786137
  16  21 0.02956519
  17  21 0.03123984
  18  21 0.03288365
  19  21 0.03449501
  20  21 0.03607232
  21  21 0.03761404
  22  21 0.03911863
  23  21 0.04058462
  24  21 0.04201056
  25  21 0.04339503
  26  21 0.04473668
  27  21 0.04603417
  28  21 0.04728624
  29  21 0.04849164
  30  21 0.04964918
  31  21 0.05075773
  32  21 0.05181618
  33  21 0.05282349
  34  21 0.05377867
  35  21 0.05468078
  36  21 0.05552892
  37  21 0.05632227
  38  21 0.05706002
  39  21 0.05774147
  40  21 0.05836593
  41  21 0.05893279
  42  21 0.05944149
  43  21 0.05989153
  44  21 0.06028246
  45  21 0.06061389
  46  21 0.06088551
  47  21 0.06109704
  48  21 0.06124828
  49  21 0.06133907
  50  21 0.06136932
  51  21 0.06133901
  52  21 0.06124817
  53  21 0.06109688
  54  21 0.06088529
  55  21 0.06061362
  56  21 0.06028213
  57  21 0.05989115
  58  21 0.05944107
  59  21 0.05893232
  60  21 0.05836541
  61  21 0.05774091
  62  21 0.05705942
  63  21 0.05632162
  64  21 0.05552824
  65  21 0.05468006
  66  21 0.05377792
  67  21 0.05282271
  68  21 0.05181537
  69  21 0.05075690
  70  21 0.04964833
  71  21 0.04849077
  72  21 0.04728536
  73  21 0.04603328
  74  21 0.04473578
  75  21 0.04339413
  76  21 0.04200965
  77  21 0.04058372
  78  21 0.03911774
  79  21 0.03761316
  80  21 0.03607146
  81  21 0.03449416
  82  21 0.03288282
  83  21 0.03123904
  84  21 0.02956442
  85  21 0.02786063
  86  21 0.02612935
  87  21 0.02437228
  88  21 0.02259116
  89  21 0.02078775
  90  21 0.01896382
  91  21 0.01712119
  92  21 0.01526165
  93  21 0.01338706
  94  21 0.01149925
  95  21 0.00960010
  96  21 0.00769147
  97  21 0.00577525
  98  21 0.00385334
  99  21 0.00192762
   1  22 0.00203339
   2  22 0.00406477
   3  22 0.00609213
   4  22 0.00811349
   5  22 0.01012684
   6  22 0.01213019
   7  22 0.01412157
   8  22 0.01609902
   9  22 0.01806058
  10  22 0.02000431
  11  22 0.02192830
  12  22 0.02383065
  13  22 0.02570948
  14  22 0.02756294
  15  22 0.02938920
  16  22 0.03118645
  17  22 0.03295293
  18  22 0.03468688
  19  22 0.03638660
  20  22 0.03805041
  21  22 0.03967667
  22  22 0.04126377
  23  22 0.04281015
  24  22 0.04431428
  25  22 0.04577467
  26  22 0.04718989
  27  22 0.04855854
  28  22 0.04987926
  29  22 0.05115076
  30  22 0.05237178
  31  22 0.05354111
  32  22 0.05465761
  33  22 0.05572016
  34  22 0.05672772
  35  22 0.05767929
  36  22 0.05857395
  37  22 0.05941079
  38  22 0.06018901
  39  22 0.06090782
  40  22 0.06156652
  41  22 0.06216447
  42  22 0.06270106
  43  22 0.06317578
  44  22 0.06358814
  45  22 0.06393776
  46  22 0.06422427
  47  22 0.06444740
  48  22 0.06460693
  49  22 0.06470269
  50  22 0.06473461
  51  22 0.06470263
  52  22 0.06460681
  53  22 0.06444722
  54  22 0.06422403
  55  22 0.06393747
  56  22 0.06358780
  57  22 0.06317538
  58  22 0.06270061
  59  22 0.06216396
  60  22 0.06156597
  61  22 0.06090722
  62  22 0.06018836
  63  22 0.05941010
  64  22 0.05857322
  65  22 0.05767853
  66  22 0.05672691
  67  22 0.05571932
  68  22 0.05465674
  69  22 0.05354022
  70  22 0.05237087
  71  22 0.05114983
  72  22 0.04987832
  73  22 0.04855758
  74  22 0.04718893
  75  22 0.04577370
  76  22 0.04431331
  77  22 0.04280918
  78  22 0.04126281
  79  22 0.03967572
  80  22 0.03804948
  81  22 0.03638569
  82  22 0.03468599
  83  22 0.03295207
  84  22 0.03118562
  85  22 0.02938840
  86  22 0.02756218
  87  22 0.02570876
  88  22 0.02382997
  89  22 0.02192767
  90  22 0.02000373
  91  22 0.01806004
  92  22 0.01609854
  93  22 0.01412115
  94  22 0.01212982
  95  22 0.01012653
  96  22 0.00811324
  97  22 0.00609195
  98  22 0.00406464
  99  22 0.00203332
   1  23 0.00214110
   2  23 0.00428009
   3  23 0.00641485
   4  23 0.00854328
   5  23 0.01066328
   6  23 0.01277276
   7  23 0.01486963
   8  23 0.01695183
   9  23 0.01901730
  10  23 0.02106400
  11  23 0.02308991
  12  23 0.02509303
  13  23 0.02707139
  14  23 0.02902303
  15  23 0.03094603
  16  23 0.03283849
  17  23 0.03469854
  18  23 0.03652434
  19  23 0.03831410
  20  23 0.04006605
  21  23 0.04177846
  22  23 0.04344963
  23  23 0.04507793
  24  23 0.04666173
  25  23 0.04819949
  26  23 0.04968968
  27  23 0.05113082
  28  23 0.05252151
  29  23 0.05386037
  30  23 0.05514606
  31  23 0.05637734
  32  23 0.05755298
  33  23 0.05867181
  34  23 0.05973275
  35  23 0.06073473
  36  23 0.06167678
  37  23 0.06255795
  38  23 0.06337739
  39  23 0.06413428
  40  23 0.06482788
  41  23 0.06545750
  42  23 0.06602251
  43  23 0.06652238
  44  23 0.06695659
  45  23 0.06732472
  46  23 0.06762641
  47  23 0.06786136
  48  23 0.06802934
  49  23 0.06813018
  50  23 0.06816378
  51  23 0.06813011
  52  23 0.06802921
  53  23 0.06786117
  54  23 0.06762616
  55  23 0.06732441
  56  23 0.06695622
  57  23 0.06652195
  58  23 0.06602203
  59  23 0.06545696
  60  23 0.06482728
  61  23 0.06413364
  62  23 0.06337670
  63  23 0.06255721
  64  23 0.06167599
  65  23 0.06073391
  66  23 0.05973189
  67  23 0.05867092
  68  23 0.05755205
  69  23 0.05637639
  70  23 0.05514509
  71  23 0.05385937
  72  23 0.05252050
